course,semester,academic_year,paper_code,paper_name,paper_url,pdf_url,structured_path,unstructured_path,status,downloaded_at
BTech,6,2022-23,KNC-602,Indian Traditions Culture And Society,https://ryzenstudy.com/papers/aktu-btech-sem-6-indian-traditions-culture-and-society-2022-23,https://ryzenstudy.com/uploads/1774896923728-INDIAN_TRADITIONS_CULTURE_AND_SOCIETY_KNC_602.pdf,BTech\Sem-06\2022-23\BTech__Sem06__2022-23__KNC-602__indian-traditions-culture-and-society.pdf,BTech__Sem06__2022-23__KNC-602__indian-traditions-culture-and-society.pdf,OK,2026-09-07 09:13:12
BTech,6,2024-25,BME061,Industrial Robotics,https://ryzenstudy.com/papers/aktu-btech-sem-6-industrial-robotics-2024-25,https://ryzenstudy.com/uploads/1774897138849-BME061_INDUSTRIAL_ROBOTICS.pdf,BTech\Sem-06\2024-25\BTech__Sem06__2024-25__BME061__industrial-robotics.pdf,BTech__Sem06__2024-25__BME061__industrial-robotics.pdf,OK,2026-09-07 09:13:15
BTech,6,2021-22,KOE063,Introduction To Mems,https://ryzenstudy.com/papers/aktu-btech-sem-6-introduction-to-mems-2021-22,https://ryzenstudy.com/uploads/1774896892179-INTRODUCTION_TO_MEMS_KOE063.pdf,BTech\Sem-06\2021-22\BTech__Sem06__2021-22__KOE063__introduction-to-mems.pdf,BTech__Sem06__2021-22__KOE063__introduction-to-mems.pdf,OK,2026-09-07 09:13:18
BTech,6,2022-23,KOE-063,Introduction To Mems,https://ryzenstudy.com/papers/aktu-btech-sem-6-introduction-to-mems-2022-23,https://ryzenstudy.com/uploads/1774896923902-INTRODUCTION_TO_MEMS_KOE_063.pdf,BTech\Sem-06\2022-23\BTech__Sem06__2022-23__KOE-063__introduction-to-mems.pdf,BTech__Sem06__2022-23__KOE-063__introduction-to-mems.pdf,OK,2026-09-07 09:13:21
BTech,6,2023-24,KOE063,Introduction To Mems,https://ryzenstudy.com/papers/aktu-btech-sem-6-introduction-to-mems-2023-24,https://ryzenstudy.com/uploads/1774897112090-KOE063_INTRODUCTION_TO_MEMS.pdf,BTech\Sem-06\2023-24\BTech__Sem06__2023-24__KOE063__introduction-to-mems.pdf,BTech__Sem06__2023-24__KOE063__introduction-to-mems.pdf,OK,2026-09-07 09:13:24
BTech,6,2024-25,BOE063,Introduction To Mems,https://ryzenstudy.com/papers/aktu-btech-sem-6-introduction-to-mems-2024-25,https://ryzenstudy.com/uploads/1774897139894-BOE063_INTRODUCTION_TO_MEMS.pdf,BTech\Sem-06\2024-25\BTech__Sem06__2024-25__BOE063__introduction-to-mems.pdf,BTech__Sem06__2024-25__BOE063__introduction-to-mems.pdf,OK,2026-09-07 09:13:26
BTech,6,2022-23,KOT-601,Iot Architecture And Protocols,https://ryzenstudy.com/papers/aktu-btech-sem-6-iot-architecture-and-protocols-2022-23,https://ryzenstudy.com/uploads/1774896924383-IOT_ARCHITECTURE_AND_PROTOCOLS_KOT_601.pdf,BTech\Sem-06\2022-23\BTech__Sem06__2022-23__KOT-601__iot-architecture-and-protocols.pdf,BTech__Sem06__2022-23__KOT-601__iot-architecture-and-protocols.pdf,OK,2026-09-07 09:13:29
BTech,6,2023-24,KOT601,Iot Architecture And Protocols,https://ryzenstudy.com/papers/aktu-btech-sem-6-iot-architecture-and-protocols-2023-24,https://ryzenstudy.com/uploads/1774897113818-KOT601_IOT_ARCHITECTURE_AND_PROTOCOLS.pdf,BTech\Sem-06\2023-24\BTech__Sem06__2023-24__KOT601__iot-architecture-and-protocols.pdf,BTech__Sem06__2023-24__KOT601__iot-architecture-and-protocols.pdf,OK,2026-09-07 09:13:33
BTech,6,2022-23,KCS-601,Software Engineering,https://ryzenstudy.com/papers/aktu-btech-sem-6-kcs-601-software-engineering-2022-23,https://ryzenstudy.com/uploads/1774896922307-SOFTWARE_ENGINEERING_KCS_601.pdf,BTech\Sem-06\2022-23\BTech__Sem06__2022-23__KCS-601__kcs-601-software-engineering.pdf,BTech__Sem06__2022-23__KCS-601__kcs-601-software-engineering.pdf,OK,2026-09-07 09:13:35
BTech,6,2021-22,KCS063,Real Time Systems,https://ryzenstudy.com/papers/aktu-btech-sem-6-kcs063-real-time-systems-2021-22,https://ryzenstudy.com/uploads/1774896894057-REAL_TIME_SYSTEMS_KCS063.pdf,BTech\Sem-06\2021-22\BTech__Sem06__2021-22__KCS063__kcs063-real-time-systems.pdf,BTech__Sem06__2021-22__KCS063__kcs063-real-time-systems.pdf,OK,2026-09-07 09:13:38
BTech,6,2021-22,KECZ602,Control System,https://ryzenstudy.com/papers/aktu-btech-sem-6-kecz602-control-system-2021-22,https://ryzenstudy.com/uploads/1774896891399-CONTROL_SYSTEM_KECZ602.pdf,BTech\Sem-06\2021-22\BTech__Sem06__2021-22__KECZ602__kecz602-control-system.pdf,BTech__Sem06__2021-22__KECZ602__kecz602-control-system.pdf,OK,2026-09-07 09:13:41
BTech,6,2021-22,KME602,Machine Design,https://ryzenstudy.com/papers/aktu-btech-sem-6-machine-design-2021-22,https://ryzenstudy.com/uploads/1774896890768-MACHINE_DESIGN_KME602.pdf,BTech\Sem-06\2021-22\BTech__Sem06__2021-22__KME602__machine-design.pdf,BTech__Sem06__2021-22__KME602__machine-design.pdf,OK,2026-09-07 09:13:44
BTech,6,2022-23,KME-602,Machine Design,https://ryzenstudy.com/papers/aktu-btech-sem-6-machine-design-2022-23,https://ryzenstudy.com/uploads/1774896922623-MACHINE_DESIGN_KME_602.pdf,BTech\Sem-06\2022-23\BTech__Sem06__2022-23__KME-602__machine-design.pdf,BTech__Sem06__2022-23__KME-602__machine-design.pdf,OK,2026-09-07 09:13:46
BTech,6,2022-23,KAI-601,Machine Learning Techniques,https://ryzenstudy.com/papers/aktu-btech-sem-6-machine-learning-techniques-2022-23,https://ryzenstudy.com/uploads/1774896923229-MACHINE_LEARNING_TECHNIQUES_KAI_601.pdf,BTech\Sem-06\2022-23\BTech__Sem06__2022-23__KAI-601__machine-learning-techniques.pdf,BTech__Sem06__2022-23__KAI-601__machine-learning-techniques.pdf,OK,2026-09-07 09:13:49
BTech,6,2023-24,KAI601,Machine Learning Techniques,https://ryzenstudy.com/papers/aktu-btech-sem-6-machine-learning-techniques-2023-24,https://ryzenstudy.com/uploads/1774897116374-KAI601_MACHINE_LEARNING_TECHNIQUES.pdf,BTech\Sem-06\2023-24\BTech__Sem06__2023-24__KAI601__machine-learning-techniques.pdf,BTech__Sem06__2023-24__KAI601__machine-learning-techniques.pdf,OK,2026-09-07 09:13:53
BTech,6,2024-25,BCDS062,Machine Learning Techniques,https://ryzenstudy.com/papers/aktu-btech-sem-6-machine-learning-techniques-2024-25,https://ryzenstudy.com/uploads/1774897139554-BCDS062_MACHINE_LEARNING_TECHNIQUES.pdf,BTech\Sem-06\2024-25\BTech__Sem06__2024-25__BCDS062__machine-learning-techniques.pdf,BTech__Sem06__2024-25__BCDS062__machine-learning-techniques.pdf,OK,2026-09-07 09:13:55
BTech,6,2021-22,KEC061,Microcontroller Embedded System Design,https://ryzenstudy.com/papers/aktu-btech-sem-6-microcontroller-embedded-system-design-2021-22,https://ryzenstudy.com/uploads/1774896891470-MICROCONTROLLER_EMBEDDED_SYSTEM_DESIGN_KEC061.pdf,BTech\Sem-06\2021-22\BTech__Sem06__2021-22__KEC061__microcontroller-embedded-system-design.pdf,BTech__Sem06__2021-22__KEC061__microcontroller-embedded-system-design.pdf,OK,2026-09-07 09:13:58
BTech,6,2021-22,KECZ062,Microcontroller For Embedded System Design,https://ryzenstudy.com/papers/aktu-btech-sem-6-microcontroller-for-embedded-system-design-2021-22,https://ryzenstudy.com/uploads/1774896894128-MICROCONTROLLER_FOR_EMBEDDED_SYSTEM_DESIGN_KECZ062.pdf,BTech\Sem-06\2021-22\BTech__Sem06__2021-22__KECZ062__microcontroller-for-embedded-system-design.pdf,BTech__Sem06__2021-22__KECZ062__microcontroller-for-embedded-system-design.pdf,OK,2026-09-07 09:14:01
BTech,6,2022-23,KEC-061,Microcontrollers Embedded System,https://ryzenstudy.com/papers/aktu-btech-sem-6-microcontrollers-embedded-system-2022-23,https://ryzenstudy.com/uploads/1774896922027-MICROCONTROLLERS_EMBEDDED_SYSTEM_KEC_061.pdf,BTech\Sem-06\2022-23\BTech__Sem06__2022-23__KEC-061__microcontrollers-embedded-system.pdf,BTech__Sem06__2022-23__KEC-061__microcontrollers-embedded-system.pdf,OK,2026-09-07 09:14:04
BTech,6,2024-25,BEE602,Microprocessor,https://ryzenstudy.com/papers/aktu-btech-sem-6-microprocessor-2024-25,https://ryzenstudy.com/uploads/1774897140149-BEE602_MICROPROCESSOR.pdf,BTech\Sem-06\2024-25\BTech__Sem06__2024-25__BEE602__microprocessor.pdf,BTech__Sem06__2024-25__BEE602__microprocessor.pdf,OK,2026-09-07 09:14:07
BTech,6,2023-24,KEE602,Microprocessor And Microcontroller,https://ryzenstudy.com/papers/aktu-btech-sem-6-microprocessor-and-microcontroller-2023-24,https://ryzenstudy.com/uploads/1774897111853-KEE602_MICROPROCESSOR_AND_MICROCONTROLLER.pdf,BTech\Sem-06\2023-24\BTech__Sem06__2023-24__KEE602__microprocessor-and-microcontroller.pdf,BTech__Sem06__2023-24__KEE602__microprocessor-and-microcontroller.pdf,OK,2026-09-07 09:14:12
BTech,6,2024-25,BEC064,Microwave Engineering,https://ryzenstudy.com/papers/aktu-btech-sem-6-microwave-engineering-2024-25,https://ryzenstudy.com/uploads/1774897144412-BEC064_MICROWAVE_ENGINEERING.pdf,BTech\Sem-06\2024-25\BTech__Sem06__2024-25__BEC064__microwave-engineering.pdf,BTech__Sem06__2024-25__BEC064__microwave-engineering.pdf,OK,2026-09-07 09:14:18
BTech,6,2021-22,KME061,Non Destructive Testing,https://ryzenstudy.com/papers/aktu-btech-sem-6-non-destructive-testing-2021-22,https://ryzenstudy.com/uploads/1774896893278-NON_DESTRUCTIVE_TESTING_KME061.pdf,BTech\Sem-06\2021-22\BTech__Sem06__2021-22__KME061__non-destructive-testing.pdf,BTech__Sem06__2021-22__KME061__non-destructive-testing.pdf,OK,2026-09-07 09:14:23
BTech,6,2023-24,KME061,Nondestructive Testing,https://ryzenstudy.com/papers/aktu-btech-sem-6-nondestructive-testing-2023-24,https://ryzenstudy.com/uploads/1774897111970-KME061_NONDESTRUCTIVE_TESTING.pdf,BTech\Sem-06\2023-24\BTech__Sem06__2023-24__KME061__nondestructive-testing.pdf,BTech__Sem06__2023-24__KME061__nondestructive-testing.pdf,OK,2026-09-07 09:14:29
BTech,6,2021-22,KOE064,Object Oriented Programming,https://ryzenstudy.com/papers/aktu-btech-sem-6-object-oriented-programming-2021-22,https://ryzenstudy.com/uploads/1774896892836-OBJECT_ORIENTED_PROGRAMMING_KOE064.pdf,BTech\Sem-06\2021-22\BTech__Sem06__2021-22__KOE064__object-oriented-programming.pdf,BTech__Sem06__2021-22__KOE064__object-oriented-programming.pdf,OK,2026-09-07 09:14:33
BTech,6,2022-23,KOE-064,Object Oriented Programming,https://ryzenstudy.com/papers/aktu-btech-sem-6-object-oriented-programming-2022-23,https://ryzenstudy.com/uploads/1774896922885-OBJECT_ORIENTED_PROGRAMMING_KOE_064.pdf,BTech\Sem-06\2022-23\BTech__Sem06__2022-23__KOE-064__object-oriented-programming.pdf,BTech__Sem06__2022-23__KOE-064__object-oriented-programming.pdf,OK,2026-09-07 09:14:36
BTech,6,2023-24,KOE064,Object Oriented Programming,https://ryzenstudy.com/papers/aktu-btech-sem-6-object-oriented-programming-2023-24,https://ryzenstudy.com/uploads/1774897112340-KOE064_OBJECT_ORIENTED_PROGRAMMING.pdf,BTech\Sem-06\2023-24\BTech__Sem06__2023-24__KOE064__object-oriented-programming.pdf,BTech__Sem06__2023-24__KOE064__object-oriented-programming.pdf,OK,2026-09-07 09:14:39
BTech,6,2024-25,BOE064,Object Oriented Programming,https://ryzenstudy.com/papers/aktu-btech-sem-6-object-oriented-programming-2024-25,https://ryzenstudy.com/uploads/1774897144071-BOE064_OBJECT_ORIENTED_PROGRAMMING.pdf,BTech\Sem-06\2024-25\BTech__Sem06__2024-25__BOE064__object-oriented-programming.pdf,BTech__Sem06__2024-25__BOE064__object-oriented-programming.pdf,OK,2026-09-07 09:14:42
BTech,6,2022-23,KEE-603,Power Electronics,https://ryzenstudy.com/papers/aktu-btech-sem-6-power-electronics-2022-23,https://ryzenstudy.com/uploads/1774896923111-POWER_ELECTRONICS_KEE_603.pdf,BTech\Sem-06\2022-23\BTech__Sem06__2022-23__KEE-603__power-electronics.pdf,BTech__Sem06__2022-23__KEE-603__power-electronics.pdf,OK,2026-09-07 09:14:44
BTech,6,2024-25,BEE603,Power Electronics,https://ryzenstudy.com/papers/aktu-btech-sem-6-power-electronics-2024-25,https://ryzenstudy.com/uploads/1774897142828-BEE603_POWER_ELECTRONICS.pdf,BTech\Sem-06\2024-25\BTech__Sem06__2024-25__BEE603__power-electronics.pdf,BTech__Sem06__2024-25__BEE603__power-electronics.pdf,OK,2026-09-07 09:14:47
BTech,6,2022-23,KEE-601,Power System Ii,https://ryzenstudy.com/papers/aktu-btech-sem-6-power-system-ii-2022-23,https://ryzenstudy.com/uploads/1774896921117-POWER_SYSTEM_II_KEE_601.pdf,BTech\Sem-06\2022-23\BTech__Sem06__2022-23__KEE-601__power-system-ii.pdf,BTech__Sem06__2022-23__KEE-601__power-system-ii.pdf,OK,2026-09-07 09:14:50
BTech,6,2023-24,KEE601,Power System Ii,https://ryzenstudy.com/papers/aktu-btech-sem-6-power-system-ii-2023-24,https://ryzenstudy.com/uploads/1774897115902-KEE601_POWER_SYSTEM_II.pdf,BTech\Sem-06\2023-24\BTech__Sem06__2023-24__KEE601__power-system-ii.pdf,BTech__Sem06__2023-24__KEE601__power-system-ii.pdf,OK,2026-09-07 09:14:53
BTech,6,2024-25,BEE601,Power System Ii,https://ryzenstudy.com/papers/aktu-btech-sem-6-power-system-ii-2024-25,https://ryzenstudy.com/uploads/1774897142943-BEE601_POWER_SYSTEM_II.pdf,BTech\Sem-06\2024-25\BTech__Sem06__2024-25__BEE601__power-system-ii.pdf,BTech__Sem06__2024-25__BEE601__power-system-ii.pdf,OK,2026-09-07 09:14:56
BTech,6,2024-25,BOE061,Quality Control Reliability,https://ryzenstudy.com/papers/aktu-btech-sem-6-quality-control-reliability-2024-25,https://ryzenstudy.com/uploads/1774897142485-BOE061_QUALITY_CONTROL_RELIABILITY.pdf,BTech\Sem-06\2024-25\BTech__Sem06__2024-25__BOE061__quality-control-reliability.pdf,BTech__Sem06__2024-25__BOE061__quality-control-reliability.pdf,OK,2026-09-07 09:14:59
BTech,6,2022-23,KCS-063,Real Time System,https://ryzenstudy.com/papers/aktu-btech-sem-6-real-time-system-2022-23,https://ryzenstudy.com/uploads/1774896922939-REAL_TIME_SYSTEM_KCS_063.pdf,BTech\Sem-06\2022-23\BTech__Sem06__2022-23__KCS-063__real-time-system.pdf,BTech__Sem06__2022-23__KCS-063__real-time-system.pdf,OK,2026-09-07 09:15:02
BTech,6,2021-22,KOE061,Real Time Systems,https://ryzenstudy.com/papers/aktu-btech-sem-6-real-time-systems-2021-22,https://ryzenstudy.com/uploads/1774896893043-REAL_TIME_SYSTEMS_KOE061.pdf,BTech\Sem-06\2021-22\BTech__Sem06__2021-22__KOE061__real-time-systems.pdf,BTech__Sem06__2021-22__KOE061__real-time-systems.pdf,OK,2026-09-07 09:15:05
BTech,6,2022-23,KOE-061,Real Time Systems,https://ryzenstudy.com/papers/aktu-btech-sem-6-real-time-systems-2022-23,https://ryzenstudy.com/uploads/1774896924872-REAL_TIME_SYSTEMS_KOE_061.pdf,BTech\Sem-06\2022-23\BTech__Sem06__2022-23__KOE-061__real-time-systems.pdf,BTech__Sem06__2022-23__KOE-061__real-time-systems.pdf,OK,2026-09-07 09:15:09
BTech,6,2023-24,KOE061,Real Time Systems,https://ryzenstudy.com/papers/aktu-btech-sem-6-real-time-systems-2023-24,https://ryzenstudy.com/uploads/1774897112217-KOE061_REAL_TIME_SYSTEMS.pdf,BTech\Sem-06\2023-24\BTech__Sem06__2023-24__KOE061__real-time-systems.pdf,BTech__Sem06__2023-24__KOE061__real-time-systems.pdf,OK,2026-09-07 09:15:11
BTech,6,2021-22,KME601,Refrigeration And Air Conditioning,https://ryzenstudy.com/papers/aktu-btech-sem-6-refrigeration-and-air-conditioning-2021-22,https://ryzenstudy.com/uploads/1774896892650-REFRIGERATION_AND_AIR_CONDITIONING_KME601.pdf,BTech\Sem-06\2021-22\BTech__Sem06__2021-22__KME601__refrigeration-and-air-conditioning.pdf,BTech__Sem06__2021-22__KME601__refrigeration-and-air-conditioning.pdf,OK,2026-09-07 09:15:16
BTech,6,2022-23,KME-601,Refrigeration And Air Conditioning,https://ryzenstudy.com/papers/aktu-btech-sem-6-refrigeration-and-air-conditioning-2022-23,https://ryzenstudy.com/uploads/1774896924807-REFRIGERATION_AND_AIR_CONDITIONING_KME_601.pdf,BTech\Sem-06\2022-23\BTech__Sem06__2022-23__KME-601__refrigeration-and-air-conditioning.pdf,BTech__Sem06__2022-23__KME-601__refrigeration-and-air-conditioning.pdf,OK,2026-09-07 09:15:19
BTech,6,2023-24,KME601,Refrigeration And Air Conditioning,https://ryzenstudy.com/papers/aktu-btech-sem-6-refrigeration-and-air-conditioning-2023-24,https://ryzenstudy.com/uploads/1774897116493-KME601_REFRIGERATION_AND_AIR_CONDITIONING.pdf,BTech\Sem-06\2023-24\BTech__Sem06__2023-24__KME601__refrigeration-and-air-conditioning.pdf,BTech__Sem06__2023-24__KME601__refrigeration-and-air-conditioning.pdf,OK,2026-09-07 09:15:23
BTech,6,2024-25,BME601,Refrigeration And Air Conditioning,https://ryzenstudy.com/papers/aktu-btech-sem-6-refrigeration-and-air-conditioning-2024-25,https://ryzenstudy.com/uploads/1774897141804-BME601_REFRIGERATION_AND_AIR_CONDITIONING.pdf,BTech\Sem-06\2024-25\BTech__Sem06__2024-25__BME601__refrigeration-and-air-conditioning.pdf,BTech__Sem06__2024-25__BME601__refrigeration-and-air-conditioning.pdf,OK,2026-09-07 09:15:26
BTech,6,2022-23,KCE-063,Repair And Rehabilation Of Structure,https://ryzenstudy.com/papers/aktu-btech-sem-6-repair-and-rehabilation-of-structure-2022-23,https://ryzenstudy.com/uploads/1774896922370-REPAIR_AND_REHABILATION_OF_STRUCTURE_KCE_063.pdf,BTech\Sem-06\2022-23\BTech__Sem06__2022-23__KCE-063__repair-and-rehabilation-of-structure.pdf,BTech__Sem06__2022-23__KCE-063__repair-and-rehabilation-of-structure.pdf,OK,2026-09-07 09:15:29
BTech,6,2021-22,KCE063,Repair And Rehabilitation Of Structures,https://ryzenstudy.com/papers/aktu-btech-sem-6-repair-and-rehabilitation-of-structures-2021-22,https://ryzenstudy.com/uploads/1774896890873-REPAIR_AND_REHABILITATION_OF_STRUCTURES_KCE063.pdf,BTech\Sem-06\2021-22\BTech__Sem06__2021-22__KCE063__repair-and-rehabilitation-of-structures.pdf,BTech__Sem06__2021-22__KCE063__repair-and-rehabilitation-of-structures.pdf,OK,2026-09-07 09:15:32
BTech,6,2023-24,KCE063,Repair And Rehabilitation Of Structures,https://ryzenstudy.com/papers/aktu-btech-sem-6-repair-and-rehabilitation-of-structures-2023-24,https://ryzenstudy.com/uploads/1774897112866-KCE063_REPAIR_AND_REHABILITATION_OF_STRUCTURES.pdf,BTech\Sem-06\2023-24\BTech__Sem06__2023-24__KCE063__repair-and-rehabilitation-of-structures.pdf,BTech__Sem06__2023-24__KCE063__repair-and-rehabilitation-of-structures.pdf,OK,2026-09-07 09:15:35
BTech,6,2024-25,BCE063,Repair And Rehabilitation Of Structures,https://ryzenstudy.com/papers/aktu-btech-sem-6-repair-and-rehabilitation-of-structures-2024-25,https://ryzenstudy.com/uploads/1774897138211-BCE063_REPAIR_AND_REHABILITATION_OF_STRUCTURES.pdf,BTech\Sem-06\2024-25\BTech__Sem06__2024-25__BCE063__repair-and-rehabilitation-of-structures.pdf,BTech__Sem06__2024-25__BCE063__repair-and-rehabilitation-of-structures.pdf,OK,2026-09-07 09:15:38
BTech,6,2024-25,BCE062,River Engineering 1,https://ryzenstudy.com/papers/aktu-btech-sem-6-river-engineering-1-2024-25,https://ryzenstudy.com/uploads/1774897139172-BCE062_RIVER_ENGINEERING_1.pdf,BTech\Sem-06\2024-25\BTech__Sem06__2024-25__BCE062__river-engineering-1.pdf,BTech__Sem06__2024-25__BCE062__river-engineering-1.pdf,OK,2026-09-07 09:15:41
BTech,6,2021-22,KCE062,River Engineering,https://ryzenstudy.com/papers/aktu-btech-sem-6-river-engineering-2021-22,https://ryzenstudy.com/uploads/1774896894195-RIVER_ENGINEERING_KCE062.pdf,BTech\Sem-06\2021-22\BTech__Sem06__2021-22__KCE062__river-engineering.pdf,BTech__Sem06__2021-22__KCE062__river-engineering.pdf,OK,2026-09-07 09:15:45
BTech,6,2022-23,KCE-062,River Engineering,https://ryzenstudy.com/papers/aktu-btech-sem-6-river-engineering-2022-23,https://ryzenstudy.com/uploads/1774896924132-RIVER_ENGINEERING_KCE_062.pdf,BTech\Sem-06\2022-23\BTech__Sem06__2022-23__KCE-062__river-engineering.pdf,BTech__Sem06__2022-23__KCE-062__river-engineering.pdf,OK,2026-09-07 09:15:48
BTech,6,2023-24,KCE062,River Engineering,https://ryzenstudy.com/papers/aktu-btech-sem-6-river-engineering-2023-24,https://ryzenstudy.com/uploads/1774897117122-KCE062_RIVER_ENGINEERING.pdf,BTech\Sem-06\2023-24\BTech__Sem06__2023-24__KCE062__river-engineering.pdf,BTech__Sem06__2023-24__KCE062__river-engineering.pdf,OK,2026-09-07 09:15:51
BTech,6,2024-25,BCE062,River Engineering,https://ryzenstudy.com/papers/aktu-btech-sem-6-river-engineering-2024-25,https://ryzenstudy.com/uploads/1774897138062-BCE062_RIVER_ENGINEERING.pdf,BTech\Sem-06\2024-25\BTech__Sem06__2024-25__BCE062__river-engineering.pdf,BTech__Sem06__2024-25__BCE062__river-engineering.pdf,OK,2026-09-07 09:15:54
BTech,6,2021-22,KEC062,Satellite Communication,https://ryzenstudy.com/papers/aktu-btech-sem-6-satellite-communication-2021-22,https://ryzenstudy.com/uploads/1774896893679-SATELLITE_COMMUNICATION_KEC062.pdf,BTech\Sem-06\2021-22\BTech__Sem06__2021-22__KEC062__satellite-communication.pdf,BTech__Sem06__2021-22__KEC062__satellite-communication.pdf,OK,2026-09-07 09:15:57
BTech,6,2022-23,KEC-062,Satellite Communication,https://ryzenstudy.com/papers/aktu-btech-sem-6-satellite-communication-2022-23,https://ryzenstudy.com/uploads/1774896923412-SATELLITE_COMMUNICATION_KEC_062.pdf,BTech\Sem-06\2022-23\BTech__Sem06__2022-23__KEC-062__satellite-communication.pdf,BTech__Sem06__2022-23__KEC-062__satellite-communication.pdf,OK,2026-09-07 09:16:00
BTech,6,2024-25,BEC061,Satellite Communication,https://ryzenstudy.com/papers/aktu-btech-sem-6-satellite-communication-2024-25,https://ryzenstudy.com/uploads/1774897141701-BEC061_SATELLITE_COMMUNICATION.pdf,BTech\Sem-06\2024-25\BTech__Sem06__2024-25__BEC061__satellite-communication.pdf,BTech__Sem06__2024-25__BEC061__satellite-communication.pdf,OK,2026-09-07 09:16:03
BTech,6,2024-25,BCAM061,Social Media Analytics And Data Analysis,https://ryzenstudy.com/papers/aktu-btech-sem-6-social-media-analytics-and-data-analysis-2024-25,https://ryzenstudy.com/uploads/1774897142596-BCAM061_SOCIAL_MEDIA_ANALYTICS_AND_DATA_ANALYSIS.pdf,BTech\Sem-06\2024-25\BTech__Sem06__2024-25__BCAM061__social-media-analytics-and-data-analysis.pdf,BTech__Sem06__2024-25__BCAM061__social-media-analytics-and-data-analysis.pdf,OK,2026-09-07 09:16:05
BTech,6,2021-22,KCS601,Software Engineering,https://ryzenstudy.com/papers/aktu-btech-sem-6-software-engineering-2021-22,https://ryzenstudy.com/uploads/1774896891541-SOFTWARE_ENGINEERING_KCS601.pdf,BTech\Sem-06\2021-22\BTech__Sem06__2021-22__KCS601__software-engineering.pdf,BTech__Sem06__2021-22__KCS601__software-engineering.pdf,OK,2026-09-07 09:16:08
